-20,15430321;-43,8773651;-20,14857011;-43,81153481;6,911539593
-20,15430321;-43,8773651;-20,14595661;-43,80386019;7,740108718
-20,15430321;-43,8773651;-20,10807653;-44,07069145;20,8519624
-20,15430321;-43,8773651;-20,13299072;-44,08490922;21,82701342
-20,15430321;-43,8773651;-20,15211739;-44,09927534;23,20096958
-20,15430321;-43,8773651;-20,15530264;-44,11090873;24,41592867
-20,15430321;-43,8773651;-20,03934161;-43,91474897;13,31387942
-20,15430321;-43,8773651;-20,03861553;-43,92895316;13,89728809
-20,15430321;-43,8773651;-20,02434942;-43,94229409;15,90876098
-20,15430321;-43,8773651;-20,03921381;-43,91016086;13,19461662
-20,15430321;-43,8773651;-20,03676503;-43,90180503;13,26078931
-20,15430321;-43,8773651;-20,0459633;-43,89422761;12,12278129
-20,15430321;-43,8773651;-20,04475383;-43,8814115;12,13510285
-20,15430321;-43,8773651;-20,04752028;-43,87296869;11,83040099
-20,15430321;-43,8773651;-20,05822339;-43,95527764;13,39865501
-20,15430321;-43,8773651;-19,98545294;-43,87636377;18,69288969
-20,15430321;-43,8773651;-19,9797965;-43,85936103;19,41036456
-20,15430321;-43,8773651;-19,96801247;-43,88118406;20,62719469
-20,15430321;-43,8773651;-19,95841875;-43,87366078;21,68885036
-20,15430321;-43,8773651;-20,13076061;-43,91058925;4,342721581
-20,15430321;-43,8773651;-20,21881489;-43,89832836;7,470438088
-20,15430321;-43,8773651;-20,221426;-43,91683823;8,499487248
-20,15430321;-43,8773651;-20,19279909;-43,89889603;4,819539335
-20,15430321;-43,8773651;-20,148722;-44,10637636;23,95031767
-20,15430321;-43,8773651;-20,13863755;-43,88467205;1,89508521
-20,15430321;-43,8773651;-20,11924972;-44,07832039;21,36651927
-20,15430321;-43,8773651;-20,15232906;-44,16777775;30,36208829
-20,15430321;-43,8773651;-20,14388578;-44,19081339;32,7907389
-20,15430321;-43,8773651;-20,15613505;-44,15520203;29,04692457
-20,15430321;-43,8773651;-20,1485208;-44,18259991;31,91769733
-20,15430321;-43,8773651;-20,49252142;-43,85999825;37,48747918
-20,15430321;-43,8773651;-20,44162641;-43,87794061;31,80904334
-20,15430321;-43,8773651;-20,44381352;-43,87452145;32,05249714
-20,15430321;-43,8773651;-20,46138297;-43,86282044;34,03015634
-20,15430321;-43,8773651;-20,12402653;-44,12782541;26,40046643
-20,15430321;-43,8773651;-20,13660889;-44,12241022;25,69439715
-20,15430321;-43,8773651;-20,143293;-44,13996648;27,4815961
-20,15430321;-43,8773651;-20,13089231;-44,13894097;27,47094686
-20,15430321;-43,8773651;-20,37442983;-43,82443761;24,98911989
-20,15430321;-43,8773651;-20,36327933;-43,81485339;24,03937761
-20,15430321;-43,8773651;-20,34993111;-43,80983652;22,77770243
-20,15430321;-43,8773651;-20,36360436;-43,90114686;23,30404326
-20,15430321;-43,8773651;-20,41257703;-43,87538189;28,59368915
-20,15430321;-43,8773651;-20,39929614;-43,85861433;27,19325656
-20,15430321;-43,8773651;-20,43809925;-43,92628656;31,83130902
-20,15430321;-43,8773651;-20,44424186;-43,94665239;32,90424236
-20,15430321;-43,8773651;-20,444506;-43,964227;33,38420608
-20,15430321;-43,8773651;-20,43842816;-43,98638472;33,45260163
-20,15430321;-43,8773651;-20,53970834;-43,97202272;43,79748035
-20,15430321;-43,8773651;-20,53501156;-43,9418045;42,68140316
-20,15430321;-43,8773651;-20,55769811;-43,95306472;45,35335885
-20,15430321;-43,8773651;-20,52914661;-43,98164533;42,90318111
-20,15430321;-43,8773651;-20,15895069;-43,84580178;3,339601276
-20,15430321;-43,8773651;-20,41223889;-43,86547222;28,58251413
-20,15430321;-43,8773651;-20,38754722;-43,85424722;25,93459631
-20,15430321;-43,8773651;-20,39670733;-43,83983639;27,12086123
-20,15430321;-43,8773651;-20,3978337;-43,85198186;27,09079461
-20,15430321;-43,8773651;-20,40657219;-43,85609817;28,01636404
-20,15430321;-43,8773651;-20,40903797;-43,85191646;28,32614835
-20,15430321;-43,8773651;-20,41242735;-43,8374782;28,87851662
-20,15430321;-43,8773651;-20,41523167;-43,86520322;28,91475484
-20,15430321;-43,8773651;-20,41284674;-43,88093466;28,62522696
-20,15430321;-43,8773651;-20,42506812;-43,92675671;30,41655506
-20,15430321;-43,8773651;-20,43409136;-43,93079408;31,47350524
-20,15430321;-43,8773651;-20,43391011;-43,88304236;30,96039551
-20,15430321;-43,8773651;-20,42551758;-43,89210041;30,0650053
-20,15430321;-43,8773651;-20,22196007;-43,90833091;8,159456764
-20,15430321;-43,8773651;-20,21598217;-43,89269341;7,013717105
-20,15430321;-43,8773651;-20,19714746;-43,87911076;4,746645445
-20,15430321;-43,8773651;-20,19717962;-43,86697438;4,869378754
-20,15430321;-43,8773651;-20,18144416;-43,86670005;3,204845746
-20,15430321;-43,8773651;-20,12897136;-43,9257434;5,783513098
-20,15430321;-43,8773651;-20,12431147;-43,92441257;5,934734262
-20,15430321;-43,8773651;-20,11071383;-43,96408104;10,27112887
-20,15430321;-43,8773651;-20,04538849;-43,95513496;14,5441414
-20,15430321;-43,8773651;-20,06115973;-43,96186643;13,57998418
-20,15430321;-43,8773651;-20,02572112;-43,9434798;15,8253482
-20,15430321;-43,8773651;-20,039038;-43,92982851;13,89010279
-20,15430321;-43,8773651;-20,10812965;-44,07381235;21,16703168
-20,15430321;-43,8773651;-20,11857155;-44,1246337;26,1544381
-20,15430321;-43,8773651;-20,12780308;-44,13812275;27,42052842
-20,15430321;-43,8773651;-20,11938524;-44,13931506;27,65998308
-20,15430321;-43,8773651;-20,12121798;-44,12003754;25,63580309
-20,15430321;-43,8773651;-19,97386398;-43,89710864;20,08202132
-20,15430321;-43,8773651;-19,9648547;-43,8859298;20,99203191
-20,15430321;-43,8773651;-19,96718233;-43,88325846;20,72439723
-20,15430321;-43,8773651;-19,85799825;-43,80460546;33,67428346
-20,15430321;-43,8773651;-19,95984501;-43,88352158;21,5371265
-20,17524385;-43,87763342;-19,98539183;-43,81394056;22,04815487
-20,17524385;-43,87763342;-20,19050083;-43,86524122;2,128542432
-20,17524385;-43,87763342;-20,34796078;-43,80250747;20,66921676
-20,17524385;-43,87763342;-20,36504983;-43,81759639;21,92902598
-20,17524385;-43,87763342;-20,35151447;-43,816254;20,54105042
-20,17524385;-43,87763342;-20,46938925;-43,86257255;32,60231066
-20,17524385;-43,87763342;-20,48146011;-43,86791345;33,9159099
-20,17524385;-43,87763342;-20,3690022;-43,81614053;22,39179445
-20,17524385;-43,87763342;-20,18202528;-43,860883;1,905061953
-20,17524385;-43,87763342;-20,123601;-43,93063384;7,96177179
-20,17524385;-43,87763342;-20,43297291;-43,8443912;28,74316247
-20,17524385;-43,87763342;-20,50028547;-43,8631012;36,01686423
-20,17524385;-43,87763342;-20,43670006;-43,98065333;30,88047948
-20,17524385;-43,87763342;-20,36907669;-43,8877165;21,48462607
-20,17524385;-43,87763342;-20,38893697;-43,84216427;23,94587723
-20,17524385;-43,87763342;-19,98245272;-43,8267942;21,99544088
-20,17524385;-43,87763342;-19,98637228;-43,84282455;21,22369154
-20,17524385;-43,87763342;-19,98809728;-43,83899556;21,10857996
-20,17524385;-43,87763342;-20,43550716;-43,98924616;31,08207738
-20,17524385;-43,87763342;-20,20898619;-43,94139911;7,64022427
-20,17524385;-43,87763342;-20,06185739;-43,96122208;15,29597029
-20,17524385;-43,87763342;-20,04810811;-43,95574138;16,27303902
-20,17524385;-43,87763342;-20,06653167;-43,92968875;13,20878666
-20,17524385;-43,87763342;-20,05606239;-43,92702236;14,16886835
-20,17524385;-43,87763342;-20,04950475;-43,92949839;14,93932369
-20,17524385;-43,87763342;-20,54530511;-43,98727798;42,53834578
-20,17524385;-43,87763342;-20,55919727;-43,98916645;44,07311673
-20,17524385;-43,87763342;-20,14943044;-43,89564772;3,422418249
-20,17524385;-43,87763342;-20,39735744;-43,83516914;24,98659243
-20,17524385;-43,87763342;-20,18365961;-43,88111733;1,000322633
-20,17524385;-43,87763342;-20,16109175;-43,89567995;2,45225028
-20,17524385;-43,87763342;-20,14112328;-43,89759892;4,315670508
-20,17524385;-43,87763342;-20,16532992;-43,89361405;1,998805957
-20,17524385;-43,87763342;-20,13190264;-43,87463259;4,808386552
-20,17524385;-43,87763342;-20,1287982;-43,87349608;5,159982558
-20,17524385;-43,87763342;-20,12293886;-43,87026822;5,841458552
-20,17524385;-43,87763342;-20,20471531;-43,88009384;3,272806332
-20,17524385;-43,87763342;-20,14857011;-43,81153481;7,514453372
-20,17524385;-43,87763342;-20,14595661;-43,80386019;8,36611386
-20,17524385;-43,87763342;-20,10807653;-44,07069145;21,51089557
-20,17524385;-43,87763342;-20,13299072;-44,08490922;22,16874081
-20,17524385;-43,87763342;-20,15211739;-44,09927534;23,31113221
-20,17524385;-43,87763342;-20,15530264;-44,11090873;24,48572204
-20,17524385;-43,87763342;-20,03934161;-43,91474897;15,53774632
-20,17524385;-43,87763342;-20,03861553;-43,92895316;16,04943226
-20,17524385;-43,87763342;-20,02434942;-43,94229409;18,02166256
-20,17524385;-43,87763342;-20,03921381;-43,91016086;15,43868769
-20,17524385;-43,87763342;-20,03676503;-43,90180503;15,53738575
-20,17524385;-43,87763342;-20,0459633;-43,89422761;14,41690822
-20,17524385;-43,87763342;-20,04475383;-43,8814115;14,45138543
-20,17524385;-43,87763342;-20,04752028;-43,87296869;14,14813674
-20,17524385;-43,87763342;-20,05822339;-43,95527764;15,28887759
-20,17524385;-43,87763342;-19,98545294;-43,87636377;21,01127755
-20,17524385;-43,87763342;-19,9797965;-43,85936103;21,72129398
-20,17524385;-43,87763342;-19,96801247;-43,88118406;22,94459353
-20,17524385;-43,87763342;-19,95841875;-43,87366078;24,00724668
-20,17524385;-43,87763342;-20,13076061;-43,91058925;6,01016535
-20,17524385;-43,87763342;-20,21881489;-43,89832836;5,286358961
-20,17524385;-43,87763342;-20,221426;-43,91683823;6,552024387
-20,17524385;-43,87763342;-20,19279909;-43,89889603;2,952372595
-20,17524385;-43,87763342;-20,148722;-44,10637636;24,09228292
-20,17524385;-43,87763342;-20,13863755;-43,88467205;4,118808902
-20,17524385;-43,87763342;-20,11924972;-44,07832039;21,8782608
-20,17524385;-43,87763342;-20,15232906;-44,16777775;30,43712789
-20,17524385;-43,87763342;-20,14388578;-44,19081339;32,92374994
-20,17524385;-43,87763342;-20,15613505;-44,15520203;29,09324311
-20,17524385;-43,87763342;-20,1485208;-44,18259991;32,01806776
-20,17524385;-43,87763342;-20,49252142;-43,85999825;35,17356062
-20,17524385;-43,87763342;-20,44162641;-43,87794061;29,49074236
-20,17524385;-43,87763342;-20,44381352;-43,87452145;29,73463571
-20,17524385;-43,87763342;-20,46138297;-43,86282044;31,71572401
-20,17524385;-43,87763342;-20,12402653;-44,12782541;26,76452835
-20,17524385;-43,87763342;-20,13660889;-44,12241022;25,94484086
-20,17524385;-43,87763342;-20,143293;-44,13996648;27,65183624
-20,17524385;-43,87763342;-20,13089231;-44,13894097;27,75627313
-20,17524385;-43,87763342;-20,37442983;-43,82443761;22,74085429
-20,17524385;-43,87763342;-20,36327933;-43,81485339;21,82567656
-20,17524385;-43,87763342;-20,34993111;-43,80983652;20,59544531
-20,17524385;-43,87763342;-20,36360436;-43,90114686;20,99713241
-20,17524385;-43,87763342;-20,41257703;-43,87538189;26,27572951
-20,17524385;-43,87763342;-20,39929614;-43,85861433;24,88378884
-20,17524385;-43,87763342;-20,43809925;-43,92628656;29,54056363
-20,17524385;-43,87763342;-20,44424186;-43,94665239;30,64026847
-20,17524385;-43,87763342;-20,444506;-43,964227;31,15123807
-20,17524385;-43,87763342;-20,43842816;-43,98638472;31,27226742
-20,17524385;-43,87763342;-20,53970834;-43,97202272;41,53550107
-20,17524385;-43,87763342;-20,53501156;-43,9418045;40,38905127
-20,17524385;-43,87763342;-20,55769811;-43,95306472;43,0672379
-20,17524385;-43,87763342;-20,52914661;-43,98164533;40,65739616
-20,17524385;-43,87763342;-20,15895069;-43,84580178;3,784995259
-20,17524385;-43,87763342;-20,41223889;-43,86547222;26,26797297
-20,17524385;-43,87763342;-20,38754722;-43,85424722;23,63025882
-20,17524385;-43,87763342;-20,39670733;-43,83983639;24,83360862
-20,17524385;-43,87763342;-20,3978337;-43,85198186;24,78769824
-20,17524385;-43,87763342;-20,40657219;-43,85609817;25,70848367
-20,17524385;-43,87763342;-20,40903797;-43,85191646;26,02188793
-20,17524385;-43,87763342;-20,41242735;-43,8374782;26,59097689
-20,17524385;-43,87763342;-20,41523167;-43,86520322;26,60027599
-20,17524385;-43,87763342;-20,41284674;-43,88093466;26,3067967
-20,17524385;-43,87763342;-20,42506812;-43,92675671;28,12944419
-20,17524385;-43,87763342;-20,43409136;-43,93079408;29,18945723
-20,17524385;-43,87763342;-20,43391011;-43,88304236;28,64202628
-20,17524385;-43,87763342;-20,42551758;-43,89210041;27,74849146
-20,17524385;-43,87763342;-20,22196007;-43,90833091;6,086138601
-20,17524385;-43,87763342;-20,21598217;-43,89269341;4,776790369
-20,17524385;-43,87763342;-20,19714746;-43,87911076;2,429786772
-20,17524385;-43,87763342;-20,19717962;-43,86697438;2,671808762
-20,17524385;-43,87763342;-20,18144416;-43,86670005;1,333144449
-20,17524385;-43,87763342;-20,12897136;-43,9257434;7,179108155
-20,17524385;-43,87763342;-20,12431147;-43,92441257;7,464013711
-20,17524385;-43,87763342;-20,11071383;-43,96408104;11,52065948
-20,17524385;-43,87763342;-20,04538849;-43,95513496;16,50292934
-20,17524385;-43,87763342;-20,06115973;-43,96186643;15,39786979
-20,17524385;-43,87763342;-20,02572112;-43,9434798;17,92824681
-20,17524385;-43,87763342;-20,039038;-43,92982851;16,03628694
-20,17524385;-43,87763342;-20,10812965;-44,07381235;21,81536564
-20,17524385;-43,87763342;-20,11857155;-44,1246337;26,57500627
-20,17524385;-43,87763342;-20,12780308;-44,13812275;27,73507209
-20,17524385;-43,87763342;-20,11938524;-44,13931506;28,04882044
-20,17524385;-43,87763342;-20,12121798;-44,12003754;26,03925128
-20,17524385;-43,87763342;-19,97386398;-43,89710864;22,38667646
-20,17524385;-43,87763342;-19,9648547;-43,8859298;23,30732701
-20,17524385;-43,87763342;-19,96718233;-43,88325846;23,04100127
-20,17524385;-43,87763342;-19,85799825;-43,80460546;35,94218552
-20,17524385;-43,87763342;-19,95984501;-43,88352158;23,8537098
-20,11760476;-43,92474303;-19,98539183;-43,81394056;18,67058522
-20,11760476;-43,92474303;-20,19050083;-43,86524122;10,18929155
-20,11760476;-43,92474303;-20,34796078;-43,80250747;28,52186656
-20,11760476;-43,92474303;-20,36504983;-43,81759639;29,59335714
-20,11760476;-43,92474303;-20,35151447;-43,816254;28,26808754
-20,11760476;-43,92474303;-20,46938925;-43,86257255;39,48302994
-20,11760476;-43,92474303;-20,48146011;-43,86791345;40,71669612
-20,11760476;-43,92474303;-20,3690022;-43,81614053;30,05590234
-20,11760476;-43,92474303;-20,18202528;-43,860883;9,769156564
-20,11760476;-43,92474303;-20,123601;-43,93063384;0,905589012
-20,11760476;-43,92474303;-20,43297291;-43,8443912;35,90853755
-20,11760476;-43,92474303;-20,50028547;-43,8631012;42,85224701
-20,11760476;-43,92474303;-20,43670006;-43,98065333;35,80588361
-20,11760476;-43,92474303;-20,36907669;-43,8877165;28,10731006
-20,11760476;-43,92474303;-20,38893697;-43,84216427;31,25298309
-20,11760476;-43,92474303;-19,98245272;-43,8267942;18,13445594
-20,11760476;-43,92474303;-19,98637228;-43,84282455;16,86728052
-20,11760476;-43,92474303;-19,98809728;-43,83899556;16,91206304
-20,11760476;-43,92474303;-20,43550716;-43,98924616;35,83349447
-20,11760476;-43,92474303;-20,20898619;-43,94139911;10,26525344
-20,11760476;-43,92474303;-20,06185739;-43,96122208;7,255622313
-20,11760476;-43,92474303;-20,04810811;-43,95574138;8,34889327
-20,11760476;-43,92474303;-20,06653167;-43,92968875;5,677680093
-20,11760476;-43,92474303;-20,05606239;-43,92702236;6,817240678
-20,11760476;-43,92474303;-20,04950475;-43,92949839;7,55542342
-20,11760476;-43,92474303;-20,54530511;-43,98727798;47,79823523
-20,11760476;-43,92474303;-20,55919727;-43,98916645;49,34873612
-20,11760476;-43,92474303;-20,14943044;-43,89564772;4,654927917
-20,11760476;-43,92474303;-20,39735744;-43,83516914;32,35372635
-20,11760476;-43,92474303;-20,18365961;-43,88111733;8,618439008
-20,11760476;-43,92474303;-20,16109175;-43,89567995;5,693047993
-20,11760476;-43,92474303;-20,14112328;-43,89759892;3,851552071
-20,11760476;-43,92474303;-20,16532992;-43,89361405;6,20545358
-20,11760476;-43,92474303;-20,13190264;-43,87463259;5,473629031
-20,11760476;-43,92474303;-20,1287982;-43,87349608;5,500072156
-20,11760476;-43,92474303;-20,12293886;-43,87026822;5,726814568
-20,11760476;-43,92474303;-20,20471531;-43,88009384;10,71389293
-20,11760476;-43,92474303;-20,14857011;-43,81153481;12,32332071
-20,11760476;-43,92474303;-20,14595661;-43,80386019;13,02335995
-20,11760476;-43,92474303;-20,10807653;-44,07069145;15,29857141
-20,11760476;-43,92474303;-20,13299072;-44,08490922;16,83401723
-20,11760476;-43,92474303;-20,15211739;-44,09927534;18,64437959
-20,11760476;-43,92474303;-20,15530264;-44,11090873;19,90722596
-20,11760476;-43,92474303;-20,03934161;-43,91474897;8,726975213
-20,11760476;-43,92474303;-20,03861553;-43,92895316;8,755605042
-20,11760476;-43,92474303;-20,02434942;-43,94229409;10,48580854
-20,11760476;-43,92474303;-20,03921381;-43,91016086;8,811302899
-20,11760476;-43,92474303;-20,03676503;-43,90180503;9,265404755
-20,11760476;-43,92474303;-20,0459633;-43,89422761;8,549217471
-20,11760476;-43,92474303;-20,04475383;-43,8814115;9,25119992
-20,11760476;-43,92474303;-20,04752028;-43,87296869;9,461619062
-20,11760476;-43,92474303;-20,05822339;-43,95527764;7,308509021
-20,11760476;-43,92474303;-19,98545294;-43,87636377;15,48055087
-20,11760476;-43,92474303;-19,9797965;-43,85936103;16,7191995
-20,11760476;-43,92474303;-19,96801247;-43,88118406;17,17614874
-20,11760476;-43,92474303;-19,95841875;-43,87366078;18,41519969
-20,11760476;-43,92474303;-20,13076061;-43,91058925;2,076426685
-20,11760476;-43,92474303;-20,21881489;-43,89832836;11,53983812
-20,11760476;-43,92474303;-20,221426;-43,91683823;11,52334256
-20,11760476;-43,92474303;-20,19279909;-43,89889603;8,752062504
-20,11760476;-43,92474303;-20,148722;-44,10637636;19,30126823
-20,11760476;-43,92474303;-20,13863755;-43,88467205;4,793435764
-20,11760476;-43,92474303;-20,11924972;-44,07832039;16,06040128
-20,11760476;-43,92474303;-20,15232906;-44,16777775;25,70025441
-20,11760476;-43,92474303;-20,14388578;-44,19081339;27,97214619
-20,11760476;-43,92474303;-20,15613505;-44,15520203;24,47058325
-20,11760476;-43,92474303;-20,1485208;-44,18259991;27,17759394
-20,11760476;-43,92474303;-20,49252142;-43,85999825;42,05355791
-20,11760476;-43,92474303;-20,44162641;-43,87794061;36,2033583
-20,11760476;-43,92474303;-20,44381352;-43,87452145;36,4929163
-20,11760476;-43,92474303;-20,46138297;-43,86282044;38,60468106
-20,11760476;-43,92474303;-20,12402653;-44,12782541;21,24761404
-20,11760476;-43,92474303;-20,13660889;-44,12241022;20,77544095
-20,11760476;-43,92474303;-20,143293;-44,13996648;22,68287083
-20,11760476;-43,92474303;-20,13089231;-44,13894097;22,44580283
-20,11760476;-43,92474303;-20,37442983;-43,82443761;30,30245515
-20,11760476;-43,92474303;-20,36327933;-43,81485339;29,52231664
-20,11760476;-43,92474303;-20,34993111;-43,80983652;28,38470352
-20,11760476;-43,92474303;-20,36360436;-43,90114686;27,34532652
-20,11760476;-43,92474303;-20,41257703;-43,87538189;33,06033427
-20,11760476;-43,92474303;-20,39929614;-43,85861433;31,94147835
-20,11760476;-43,92474303;-20,43809925;-43,92628656;35,48159899
-20,11760476;-43,92474303;-20,44424186;-43,94665239;36,23363271
-20,11760476;-43,92474303;-20,444506;-43,964227;36,42479097
-20,11760476;-43,92474303;-20,43842816;-43,98638472;36,09662964
-20,11760476;-43,92474303;-20,53970834;-43,97202272;46,99052373
-20,11760476;-43,92474303;-20,53501156;-43,9418045;46,2447712
-20,11760476;-43,92474303;-20,55769811;-43,95306472;48,81176388
-20,11760476;-43,92474303;-20,52914661;-43,98164533;45,94701045
-20,11760476;-43,92474303;-20,15895069;-43,84580178;9,437970422
-20,11760476;-43,92474303;-20,41223889;-43,86547222;33,2007733
-20,11760476;-43,92474303;-20,38754722;-43,85424722;30,77889005
-20,11760476;-43,92474303;-20,39670733;-43,83983639;32,14688575
-20,11760476;-43,92474303;-20,3978337;-43,85198186;31,9412176
-20,11760476;-43,92474303;-20,40657219;-43,85609817;32,78486304
-20,11760476;-43,92474303;-20,40903797;-43,85191646;33,14881434
-20,11760476;-43,92474303;-20,41242735;-43,8374782;33,88840402
-20,11760476;-43,92474303;-20,41523167;-43,86520322;33,53153735
-20,11760476;-43,92474303;-20,41284674;-43,88093466;33,00439866
-20,11760476;-43,92474303;-20,42506812;-43,92675671;34,0392097
-20,11760476;-43,92474303;-20,43409136;-43,93079408;35,04322152
-20,11760476;-43,92474303;-20,43391011;-43,88304236;35,28737075
-20,11760476;-43,92474303;-20,42551758;-43,89210041;34,25845839
-20,11760476;-43,92474303;-20,22196007;-43,90833091;11,67949619
-20,11760476;-43,92474303;-20,21598217;-43,89269341;11,39468649
-20,11760476;-43,92474303;-20,19714746;-43,87911076;10,01505321
-20,11760476;-43,92474303;-20,19717962;-43,86697438;10,68078463
-20,11760476;-43,92474303;-20,18144416;-43,86670005;9,315164122
-20,11760476;-43,92474303;-20,12897136;-43,9257434;1,262689217
-20,11760476;-43,92474303;-20,12431147;-43,92441257;0,743275377
-20,11760476;-43,92474303;-20,11071383;-43,96408104;4,183770788
-20,11760476;-43,92474303;-20,04538849;-43,95513496;8,603505059
-20,11760476;-43,92474303;-20,06115973;-43,96186643;7,356776422
-20,11760476;-43,92474303;-20,02572112;-43,9434798;10,35907984
-20,11760476;-43,92474303;-20,039038;-43,92982851;8,714004436
-20,11760476;-43,92474303;-20,10812965;-44,07381235;15,62377274
-20,11760476;-43,92474303;-20,11857155;-44,1246337;20,90260605
-20,11760476;-43,92474303;-20,12780308;-44,13812275;22,34075713
-20,11760476;-43,92474303;-20,11938524;-44,13931506;22,43835148
-20,11760476;-43,92474303;-20,12121798;-44,12003754;20,42546237
-20,11760476;-43,92474303;-19,97386398;-43,89710864;16,17329026
-20,11760476;-43,92474303;-19,9648547;-43,8859298;17,39087248
-20,11760476;-43,92474303;-19,96718233;-43,88325846;17,20876506
-20,11760476;-43,92474303;-19,85799825;-43,80460546;31,36941203
-20,11760476;-43,92474303;-19,95984501;-43,88352158;17,9893486
-20,05522309;-43,95878783;-19,98539183;-43,81394056;17,0136413
-20,05522309;-43,95878783;-20,19050083;-43,86524122;17,88754837
-20,05522309;-43,95878783;-20,34796078;-43,80250747;36,29132328
-20,05522309;-43,95878783;-20,36504983;-43,81759639;37,33917073
-20,05522309;-43,95878783;-20,35151447;-43,816254;36,02557797
-20,05522309;-43,95878783;-20,46938925;-43,86257255;46,94022017
-20,05522309;-43,95878783;-20,48146011;-43,86791345;48,13320757
-20,05522309;-43,95878783;-20,3690022;-43,81614053;37,80118254
-20,05522309;-43,95878783;-20,18202528;-43,860883;17,37439508
-20,05522309;-43,95878783;-20,123601;-43,93063384;8,122339521
-20,05522309;-43,95878783;-20,43297291;-43,8443912;43,49428133
-20,05522309;-43,95878783;-20,50028547;-43,8631012;50,27553306
-20,05522309;-43,95878783;-20,43670006;-43,98065333;42,29406238
-20,05522309;-43,95878783;-20,36907669;-43,8877165;35,53075903
-20,05522309;-43,95878783;-20,38893697;-43,84216427;38,90270142
-20,05522309;-43,95878783;-19,98245272;-43,8267942;15,98892872
-20,05522309;-43,95878783;-19,98637228;-43,84282455;14,32903286
-20,05522309;-43,95878783;-19,98809728;-43,83899556;14,57147164
-20,05522309;-43,95878783;-20,43550716;-43,98924616;42,22035855
-20,05522309;-43,95878783;-20,20898619;-43,94139911;17,11931116
-20,05522309;-43,95878783;-20,06185739;-43,96122208;0,777341786
-20,05522309;-43,95878783;-20,04810811;-43,95574138;0,849695122
-20,05522309;-43,95878783;-20,06653167;-43,92968875;3,291351237
-20,05522309;-43,95878783;-20,05606239;-43,92702236;3,324292568
-20,05522309;-43,95878783;-20,04950475;-43,92949839;3,128751392
-20,05522309;-43,95878783;-20,54530511;-43,98727798;54,33757274
-20,05522309;-43,95878783;-20,55919727;-43,98916645;55,88419098
-20,05522309;-43,95878783;-20,14943044;-43,89564772;12,3438813
-20,05522309;-43,95878783;-20,39735744;-43,83516914;40,01890608
-20,05522309;-43,95878783;-20,18365961;-43,88111733;16,37482046
-20,05522309;-43,95878783;-20,16109175;-43,89567995;13,45058576
-20,05522309;-43,95878783;-20,14112328;-43,89759892;11,46226432
-20,05522309;-43,95878783;-20,16532992;-43,89361405;13,96543915
-20,05522309;-43,95878783;-20,13190264;-43,87463259;12,22803556
-20,05522309;-43,95878783;-20,1287982;-43,87349608;12,07957226
-20,05522309;-43,95878783;-20,12293886;-43,87026822;11,91259289
-20,05522309;-43,95878783;-20,20471531;-43,88009384;18,48233786
-20,05522309;-43,95878783;-20,14857011;-43,81153481;18,54566505
-20,05522309;-43,95878783;-20,14595661;-43,80386019;19,06341554
-20,05522309;-43,95878783;-20,10807653;-44,07069145;13,08539421
-20,05522309;-43,95878783;-20,13299072;-44,08490922;15,75138199
-20,05522309;-43,95878783;-20,15211739;-44,09927534;18,19111213
-20,05522309;-43,95878783;-20,15530264;-44,11090873;19,38632169
-20,05522309;-43,95878783;-20,03934161;-43,91474897;4,931231149
-20,05522309;-43,95878783;-20,03861553;-43,92895316;3,622431932
-20,05522309;-43,95878783;-20,02434942;-43,94229409;3,82876502
-20,05522309;-43,95878783;-20,03921381;-43,91016086;5,387037544
-20,05522309;-43,95878783;-20,03676503;-43,90180503;6,301838008
-20,05522309;-43,95878783;-20,0459633;-43,89422761;6,831229212
-20,05522309;-43,95878783;-20,04475383;-43,8814115;8,177199641
-20,05522309;-43,95878783;-20,04752028;-43,87296869;9,018211916
-20,05522309;-43,95878783;-20,05822339;-43,95527764;0,495133277
-20,05522309;-43,95878783;-19,98545294;-43,87636377;11,57744477
-20,05522309;-43,95878783;-19,9797965;-43,85936103;13,34008505
-20,05522309;-43,95878783;-19,96801247;-43,88118406;12,61556222
-20,05522309;-43,95878783;-19,95841875;-43,87366078;13,93548659
-20,05522309;-43,95878783;-20,13076061;-43,91058925;9,764239563
-20,05522309;-43,95878783;-20,21881489;-43,89832836;19,18212396
-20,05522309;-43,95878783;-20,221426;-43,91683823;18,91520728
-20,05522309;-43,95878783;-20,19279909;-43,89889603;16,46775559
-20,05522309;-43,95878783;-20,148722;-44,10637636;18,58416582
-20,05522309;-43,95878783;-20,13863755;-43,88467205;12,05639277
-20,05522309;-43,95878783;-20,11924972;-44,07832039;14,37138658
-20,05522309;-43,95878783;-20,15232906;-44,16777775;24,35657626
-20,05522309;-43,95878783;-20,14388578;-44,19081339;26,17550793
-20,05522309;-43,95878783;-20,15613505;-44,15520203;23,38186529
-20,05522309;-43,95878783;-20,1485208;-44,18259991;25,5837536
-20,05522309;-43,95878783;-20,49252142;-43,85999825;49,50003942
-20,05522309;-43,95878783;-20,44162641;-43,87794061;43,60372914
-20,05522309;-43,95878783;-20,44381352;-43,87452145;43,91151926
-20,05522309;-43,95878783;-20,46138297;-43,86282044;46,06920967
-20,05522309;-43,95878783;-20,12402653;-44,12782541;19,25028407
-20,05522309;-43,95878783;-20,13660889;-44,12241022;19,33921356
-20,05522309;-43,95878783;-20,143293;-44,13996648;21,30920224
